"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1773339709625794762","Thu Mar 28 13:21:48 +0000 2024","23","Quero discutir uma percepção que tive no #thedevconf Todos os livros de techbros que estou lendo se assemelham: ninguém quer discutir de maneira crítica as empresas e as plataformas fazendo vista grossa ao risco e ao impacto do seu uso. Não foi muito diferente aqui.","1773339709625794762","","","pt","Sao Paulo, SP","0","1","3","https://twitter.com/victorhg/status/1773339709625794762","22865582","victorhg"
"1775542781815267360","Wed Apr 03 16:39:04 +0000 2024","1","@goofxist @JamesTCarterII Just saw a thread of techbros dogpiling on a mom who dared to say that forcing your kids to learn algebra in by the second grade with the aid of a nefariously funded data mining education ap at the expense of a well-rounded school experience- was a bad thing.","1775563678664003988","","goofxist","en","San Francisco, CA","0","1","0","https://twitter.com/neo_antiquarian/status/1775563678664003988","23795051","neo_antiquarian"
"1775206291457421750","Tue Apr 02 16:58:56 +0000 2024","1","techbros hyper focused on efficiency will never understand why ai can NEVER replace humans","1775206291457421750","","","en","Vancouver, British Columbia","0","0","0","https://twitter.com/immanencer/status/1775206291457421750","1695504388784332800","immanencer"
"1774100121929625988","Sat Mar 30 15:43:24 +0000 2024","3","TechBros (especially AIBros) are SOOOO fucking lucky that Venture Capitalists are somehow stupider than they are...","1774100121929625988","","","en","Where you least expect it","0","0","0","https://twitter.com/FizzVsTheWorld/status/1774100121929625988","148961431","FizzVsTheWorld"
"1772819439609950380","Wed Mar 27 02:54:26 +0000 2024","0","#techbros be like let's trade our jackets bro https://t.co/fjvcS2wg7W","1772819439609950380","https://pbs.twimg.com/media/GJpR4n5agAAZVZI.jpg","","en","Earth","0","0","0","https://twitter.com/larry_at_x/status/1772819439609950380","1717863645693239297","larry_at_x"
"1772899029778563547","Wed Mar 27 08:10:42 +0000 2024","6","I used the word time instead of bandwidth in a conference once and a group of techbros took me to the basement and shot my knees","1772899029778563547","","","en","India","0","0","0","https://twitter.com/pra8eek/status/1772899029778563547","828790639","pra8eek"
"1774369492803416109","Sun Mar 31 09:33:47 +0000 2024","0","I don t mind fast moving fps games I just can t keep up with the goddamn frame rate that Silicon Valley $10K PC techbros and teens with rich parents play at. I m always 30 FPS against 300 FPS and it makes me feel handicapped","1774369492803416109","","","en","","0","0","0","https://twitter.com/morbidtwo/status/1774369492803416109","1384051603401969666","morbidtwo"
"1774516908131221827","Sun Mar 31 19:19:34 +0000 2024","0","TechBros like TechBros ? ","1774516908131221827","","","en","Worldwide","0","1","0","https://twitter.com/paulkplorla/status/1774516908131221827","1130106157765406722","paulkplorla"
"1773638669695390030","Fri Mar 29 09:09:46 +0000 2024","1","Me. UXD looks promising but the constant attacks from the techbros are tiring me out.","1773638669695390030","","","en","she/they ✨️","0","0","0","https://twitter.com/camellia_tnb/status/1773638669695390030","1405590970721210369","camellia_tnb"
"1773306912550904200","Thu Mar 28 11:12:14 +0000 2024","54","Sometimes it feels like we are alone rowing against the flow of CEOs shareholders and techbros but reality shows that plenty of humans still seek excellence and treat their games as works of art rather than money-making schemes. Sometimes good enough is not good enough.","1773307102280253486","","guidogameloc","en","Valencia, Spain","0","1","11","https://twitter.com/guidogameloc/status/1773307102280253486","1141070117184462858","guidogameloc"
"1774264252422852621","Sun Mar 31 02:35:36 +0000 2024","8","the whole app that shows what people look beneath their clothes was supposed to strictly be a porn comic scenario not an actual real fucking invention i'm gonna fucking kill techbros","1774264252422852621","","","en","","0","0","0","https://twitter.com/DuskNeko/status/1774264252422852621","1265361406293139458","DuskNeko"
"1773194470265180603","Thu Mar 28 03:44:40 +0000 2024","9","this is actually visually perfectly fine and even very good looking it s just that the current people pushing AI have no ideas worth making into even a 2-minute short film. worry not; within a couple years techbros will abandon it for the next new thing","1773194470265180603","","","en","she/any, minor","0","1","0","https://twitter.com/cyberdogalex/status/1773194470265180603","1476047692795203586","cyberdogalex"
"1774063323270840722","Sat Mar 30 13:17:11 +0000 2024","2","Oh yes. The conservative right wing techbros will most definitely attempt a mass genocide of women after exploiting our bodies to their satisfaction. Musk thinks like this man does as do most tech moguls.","1774063323270840722","","","en","","0","0","0","https://twitter.com/Tomiesdaugther/status/1774063323270840722","1745239831096012801","Tomiesdaugther"
"1774356762176410029","Sun Mar 31 08:43:12 +0000 2024","1","2024 is gonna go down as the year i started going out with a techbros ex-girlfriend who broke up with him coincidentally after meeting me","1774356762176410029","","","en","A Desolate Wasteland (Texas)","0","0","0","https://twitter.com/averageenjoye13/status/1774356762176410029","1423641311794630659","averageenjoye13"
"1774794481121841548","Mon Apr 01 13:42:33 +0000 2024","3","Techbros we want to introduce my nephew to tech for this Easter holiday can anyone please recommend where I can take him to?","1774794481121841548","","","en","Calabar, Nigeria","0","1","0","https://twitter.com/Ashiwelll/status/1774794481121841548","1292056513834516480","Ashiwelll"
"1773499169061179402","Thu Mar 28 23:55:26 +0000 2024","1","The techbros are mad about this post. So for no reason here s the CEO of @Mobileye @intel s self-driving car operation talking about how they ll program their cars to run over people who are crossing the streets of NYC in a manner they don t like. https://t.co/jm5B94pNfh https://t.co/BQyUMrQ4TE","1773499169061179402","https://pbs.twimg.com/media/GJy8GAgWoAAp_y9.jpg","","en","Brooklyn, NY","0","4","1","https://twitter.com/BikeSouthBklyn/status/1773499169061179402","941468956208128000","BikeSouthBklyn"
"1774611580967059684","Tue Apr 02 00:19:55 +0000 2024","0","@Saberspark Techbros will never stop","1774954883378028876","","Saberspark","en","","0","0","0","https://twitter.com/G1Hero/status/1774954883378028876","1062326335782174720","G1Hero"
"1773410003585495308","Thu Mar 28 18:01:07 +0000 2024","0","Yes the best and brightest are not the ones who developed the Covid vaccines but the ppt makers The techbros can t even deliver a humblebrag properly.","1773410003585495308","","","en","India","0","0","0","https://twitter.com/KitschCollector/status/1773410003585495308","18687821","KitschCollector"
"1773003810232803554","Wed Mar 27 15:07:03 +0000 2024","4","If today's techbros invented human cloning: - If you leave your house that's on you if your DNA is collected for making clones for slave labor and organ harvesting. - In this comittee on Keeping Cloning Safe from Greedy CEOs we have the CEO of CloneSoldiers the CEO of FakeU...","1773003810232803554","","","en","Brazil","0","0","1","https://twitter.com/VictorMaristane/status/1773003810232803554","52726157","VictorMaristane"
"1773271757371146668","Thu Mar 28 08:51:47 +0000 2024","1","Menemukan layanan SaaS dengan menggunakan PHP. Kalo ketauan techbros bisa dimaki-maki nih company","1773271757371146668","","","in","🇮🇩","0","2","0","https://twitter.com/mukharomf/status/1773271757371146668","350057061","mukharomf"
"1774872118972272851","Mon Apr 01 19:33:09 +0000 2024","2","@xstarrexx nobody on twitter except techbros and financebros have jobs i don't think that's a high horse you can tackle","1774882715978096947","","xstarrexx","en","🇪🇬","0","2","0","https://twitter.com/monobastille/status/1774882715978096947","1572837947526860801","monobastille"
"1772712106992738715","Wed Mar 27 07:58:55 +0000 2024","0","@TechBros_7 @jeycube2 @Updateboyx @TheoAbuAgada You too want to form relevance.","1772896066301513833","","TechBros_7","en","Zanzibar South Central.","0","1","0","https://twitter.com/nnadibrendan4/status/1772896066301513833","1628398701956792321","nnadibrendan4"
"1774334975288185111","Sun Mar 31 07:16:38 +0000 2024","0","This is why techbros and geng2 manosphere tak suka bank","1774334975288185111","","","en","Kuala Terengganu, Terengganu","0","0","0","https://twitter.com/Farhain_Mazlan/status/1774334975288185111","241819368","Farhain_Mazlan"
"1775035567119687931","Tue Apr 02 05:40:32 +0000 2024","0","techbros are insufferable.","1775035567119687931","","","en","Bengaluru, he/meme","0","0","0","https://twitter.com/thaythaythayy/status/1775035567119687931","1716698885547302912","thaythaythayy"
"1775452689700159600","Wed Apr 03 09:18:02 +0000 2024","0","Techbros confusing their role as modern day spice traders vs being Genghis Khan.","1775452689700159600","","","en","","0","0","0","https://twitter.com/FeanorsKarma/status/1775452689700159600","26434924","FeanorsKarma"
"1774508664784851054","Tue Apr 02 06:35:30 +0000 2024","1","@sf_mills The insane level of self aggrandizement these Techbros engage in is truly mind boggling.","1775049398827057347","","sf_mills","en","","0","1","0","https://twitter.com/KyrstensCloset/status/1775049398827057347","1445187599925014531","KyrstensCloset"
"1775387326035685552","Wed Apr 03 04:58:18 +0000 2024","1","This is going to be a thing in 20 years because everyone knows how techbros' minds work and that there's no barrier they won't cross. Instead of hoping for the best we need to confront the consequences of gene editing now while the technology is still being developed.","1775387326035685552","","","en","","0","0","0","https://twitter.com/d0gd0g_/status/1775387326035685552","1718679967192481792","d0gd0g_"
"1773108989028401610","Wed Mar 27 22:05:00 +0000 2024","0","so true COME ON techbros this 30-year-old non-Mac-compatible mapping software isnt getting any younger https://t.co/yA55ozEWbP","1773108989028401610","https://pbs.twimg.com/media/GJtZOhNWQAAUUnF.jpg","","en","19","0","0","0","https://twitter.com/catdogwut/status/1773108989028401610","1701047990679404544","catdogwut"
"1772687708466405459","Tue Mar 26 18:10:59 +0000 2024","16","Will this be the last Rishuffle before he shuffles off to Silicon Valley to become SVP of TechBros Inc on a cartload of $$$$?","1772687708466405459","","","en","","0","1","1","https://twitter.com/NadBadDangerous/status/1772687708466405459","1471502075871723525","NadBadDangerous"
"1772909323313615358","Wed Mar 27 08:51:36 +0000 2024","69"," If you don t want people to steal your phone you don t have to bring it in public cuz otherwise it s public domain Techbros just being silly dicks https://t.co/qcaPDkDJxV","1772909323313615358","https://pbs.twimg.com/media/GJqjoZyWIAEEFz2.jpg","","en","FREE PALESTINE 🇵🇸","0","7","9","https://twitter.com/WendiBones/status/1772909323313615358","1237198028177629184","WendiBones"
"1773002790500991402","Thu Mar 28 06:44:53 +0000 2024","122","@soweli_lili @SpagEddie8113 @goodpoltergeist And there s always a chance god is real so you should worship him so you don t go to hell. It s just Pascal s Wager for techbros.","1773239820757639220","","soweli_lili","en","ᑎᑭᒋᐊᒃᓴᒍᓯᒃ, ᓄᓇᑦᓯᐊᕗᑦ","0","2","0","https://twitter.com/juliette_alfa/status/1773239820757639220","941997493","juliette_alfa"
"1773106583968358708","Wed Mar 27 21:55:27 +0000 2024","2","At this point techbros have played doom in every material thing in the world","1773106583968358708","","","en","Pakistan","0","0","0","https://twitter.com/not_your_Drug/status/1773106583968358708","4073671827","not_your_Drug"
"1775133238576742702","Tue Apr 02 12:08:39 +0000 2024","0","podcast bros techbros financebros mysoginists incels","1775133238576742702","","","en","my personal yap bubble","0","0","0","https://twitter.com/aquariyous/status/1775133238576742702","868369340084531200","aquariyous"
"1772840312949608932","Wed Mar 27 04:17:23 +0000 2024","0","i wish i was friends with AI techbros i have soooo many questions","1772840312949608932","","","en","20 she/her","0","0","0","https://twitter.com/l0v3qu1nnn/status/1772840312949608932","1451890145511108612","l0v3qu1nnn"
"1773370878278951328","Thu Mar 28 15:25:39 +0000 2024","22","Similar. I post about caste politics feminism scientific attitude cooking movies OTT books but mostly shitpost about techbros sanghis and all cons. And i mute rather than block because why should you be spared of my shitposts if you wanna be triggered?","1773370878278951328","","","en","Neo fascist nation. ","1","1","2","https://twitter.com/asuph/status/1773370878278951328","14448856","asuph"
